Date,Close,High,Low,Open,Volume
2022-12-30,87.81018829345703,87.87985491647791,86.15808324311536,86.56613603016086,23986300
2023-01-03,88.6959457397461,90.61676258298985,88.09879462707987,89.16370297479997,28131200
2023-01-04,87.66090393066406,90.21867518028262,86.8547528692259,89.92009958818068,34854800
2023-01-05,85.78984069824219,87.1533247069017,85.4912727120948,87.05380204485257,27194400
2023-01-06,86.92442321777344,87.2727639545087,84.45622757731456,86.37704473293368,41381500
2023-01-09,87.60118103027344,89.62152828865293,87.44194628861791,87.93956719506664,29003900
2023-01-10,87.99927520751953,88.24808564924614,85.42160267591623,85.5708904595706,30467800
2023-01-11,91.08452606201172,91.1641472282376,88.58647461468658,88.75566389809731,26862000
2023-01-12,90.6963882446289,91.43287269029972,89.32295720715761,91.0447289711645,30258100
2023-01-13,91.68167877197266,91.75134539532985,89.70114209221775,90.41771741423032,26329200
2023-01-17,90.85562896728516,91.81106022758811,89.62153120519707,91.62196184719421,32602400
2023-01-18,90.68643188476562,92.35843834492154,90.2087124991102,91.70157513878183,29116700
2023-01-19,92.60725402832031,93.16458701556465,90.19876306253057,90.28833877439054,37000400
2023-01-20,97.55359649658203,97.83227057478473,94.56787113938321,94.64749230458399,63191100
2023-01-23,99.315185546875,99.56399601043773,97.03608078946915,97.48393658664499,40005100
2023-01-24,97.23511505126953,99.13603042112301,96.73749418080635,97.63321326625847,33078500
2023-01-25,94.76692962646484,95.70245938987009,93.313877444999,95.11526275334147,42330000
2023-01-26,97.05596923828125,97.10573436154094,94.92615256394458,96.0408260243726,30114000
2023-01-27,98.89717864990234,99.84265530593878,96.84697541487013,96.84697541487013,33879800
2023-01-30,96.47874450683594,97.82231944586147,95.94131301260722,97.01617600106465,27226200
2023-01-31,98.36969757080078,98.40950815466127,96.35931244094722,96.40907756904596,29870700
2023-02-01,99.95214080810547,100.70852675158986,97.11570301140503,98.24032358536897,35531100
2023-02-02,107.22734832763672,107.33682553198318,105.10748604846768,105.29658441835562,69883800
2023-02-03,104.28143310546875,107.29701450167059,102.09190421385664,102.44023732028235,65309300
2023-02-06,102.4103775024414,103.8634295449767,101.3952266662137,101.91275662788445,31999600
2023-02-07,107.1278305053711,107.6652620074092,102.62934075240821,102.72886341728358,49010200
2023-02-08,98.89717864990234,102.64923682856325,97.57350525697757,101.56442693043918,94743500
2023-02-09,94.55792236328125,99.55403269025908,93.18448386590254,99.52417665215816,119455000
2023-02-10,94.12001037597656,96.2896376574072,93.80153332517445,94.99582036740944,54980700
2023-02-13,94.15982055664062,94.74700953187015,93.39348017343556,94.2891992478543,50076100
2023-02-14,94.22949981689453,94.39868911112639,91.8210163327109,93.98068935134434,54726100
2023-02-15,96.47874450683594,96.65788833824551,93.70201891653383,94.04039749081163,50169000
2023-02-16,95.0555419921875,97.21521477469815,94.28920158994696,94.9162087541605,42462600
2023-02-17,93.90105438232422,95.10529594746632,92.76647943357575,94.39867524030484,34284100
2023-02-21,91.35324096679688,92.65700522698316,91.28357434815544,92.55748257079424,33629300
2023-02-22,91.21392059326172,91.67173095076852,90.17886811812298,91.26367813182742,30884000
2023-02-23,90.45752716064453,91.50253409442122,89.33290665311979,91.48262500616492,41206400
2023-02-24,88.70590209960938,89.46228802095382,88.15852364572393,89.01443223203913,36585100
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125,27502300
2023-02-28,89.63147735595703,90.79591607528975,88.89500052309056,88.90495506752045,30142000
2023-03-01,89.9300537109375,90.59686392466584,89.24333440817962,89.55186454339591,31111200
2023-03-02,91.56224822998047,91.84091472708995,89.16371177840199,89.23338599577193,32204400
2023-03-03,93.20439147949219,93.28401264189694,92.01009682269682,92.03996045341758,35160100
2023-03-06,94.6773452758789,95.51335229721735,93.55272482794965,93.57262632205895,32639300
2023-03-07,93.41339874267578,95.21478402463518,93.08496711653402,94.52807232544816,27835500
2023-03-08,93.80152893066406,95.50339130300965,93.55271850909732,93.67215024496228,34103300
2023-03-09,91.88072967529297,95.07545518561926,91.46272990977579,93.60250146148456,28813500
2023-03-10,90.19876098632812,92.34848690437508,89.96985962601842,91.73143425906332,35941000
2023-03-13,90.67648315429688,92.1295353055602,88.99452204264824,89.66133224210813,37335600
2023-03-14,93.52287292480469,93.91101661837747,92.00015418954344,92.11957834566286,36050200
2023-03-15,95.65269470214844,96.46879271449647,92.19920427168174,92.77644636636741,50622100
2023-03-16,99.8426513671875,100.70851441722463,95.04558646901931,95.74225265197431,65492000
2023-03-17,101.136474609375,102.35066322909664,99.62370281885212,99.78294515178816,61028500
2023-03-20,100.73837280273438,101.26584972399411,99.3947979368084,99.6436083783907,32960400
2023-03-21,104.42076873779297,104.59991256706779,100.73837708314564,100.76823312250937,42110300
2023-03-22,102.8781509399414,106.08282326179875,102.83834035547768,103.77386251455106,43427400
2023-03-23,105.0975341796875,105.79420800627038,103.96295911766454,104.56010268824097,40797800
2023-03-24,104.93830108642578,104.98805862211833,103.34590808241246,104.49043770663731,30393300
2023-03-27,101.97246551513672,104.26152450377403,101.44498861949126,104.12219127070134,31120900
2023-03-28,100.54927825927734,101.96251979884079,99.2654154207413,101.95257284782572,32057900
2023-03-29,100.9075698852539,102.00233439427095,100.1710930472741,101.793334518348,28779600
2023-03-30,100.40995025634766,100.6786698096316,99.3052311886087,100.42985934560198,33086200
2023-03-31,103.23644256591797,103.39567731678657,100.55923950453533,100.8180045169263,36863400
2023-04-03,103.86343383789062,104.0326231198909,101.44499598386052,101.90280629620425,25035400
2023-04-04,104.22171783447266,105.07762635151548,103.54495313711536,103.83357415733603,24420100
2023-04-05,103.97291564941406,105.59515710589082,103.16677219338038,105.2766800226226,28290500
2023-04-06,107.90412139892578,108.65055279918359,103.8335858075378,104.75916104758119,48711500
2023-04-10,105.93354034423828,107.07806234756984,104.61982146300264,106.47097183107455,27067400
2023-04-11,104.84872436523438,106.22216293833723,104.18191416724264,106.04301910676263,26311800
2023-04-12,104.14209747314453,106.24205820052738,103.84352190700692,106.07286892315904,24370300
2023-04-13,106.9188232421875,106.97853531836758,105.33638488558677,105.33638488558677,24843600
2023-04-14,108.35197448730469,108.42164110764425,106.33162731127321,106.38139243712666,26578000
2023-04-17,105.46577453613281,105.65487290751938,104.02266937335287,104.16201021070087,37571200
2023-04-18,104.00276184082031,106.03305590180257,103.57480758885212,105.98329077756064,26596400
2023-04-19,103.68429565429688,104.48049216706148,102.57957659955501,103.08715206626977,20905700
2023-04-20,104.78900909423828,105.74444030250633,103.37576757324341,103.41557815605778,27820800
2023-04-21,104.908447265625,105.49563631362956,104.28144003927596,104.96815934695626,25800100
2023-04-24,105.46577453613281,106.12263017432495,104.20181320069477,104.98805513219027,23542800
2023-04-25,103.35586547851562,106.18235630484261,103.34591093386543,105.3264476991522,46664100
2023-04-26,103.2165298461914,105.84396768440436,102.14166684153358,104.42077155594797,53347600
2023-04-27,107.07805633544922,107.85435127935429,103.0473318001292,103.95299784504715,50089200
2023-04-28,106.82925415039062,106.83920869473445,104.5899600378611,106.53068615790889,36139800
2023-05-01,106.6899185180664,107.47616045562452,106.31172936546945,106.33163086061985,26681700
2023-05-02,104.81886291503906,106.68991470916808,103.21652305785557,106.63020263275621,30997200
2023-05-03,104.908447265625,106.97854454706649,104.46058387636243,105.0278714282875,21795400
2023-05-04,104.1918716430664,105.09753777760864,103.47529629660639,104.98806056672765,23419500
2023-05-05,105.06767272949219,105.37619524656543,103.61462066511625,104.32124140643722,26625100
2023-05-08,107.2572021484375,107.44630051441501,104.65962811592014,104.67952961034783,26511400
2023-05-09,106.83920288085938,109.62588288426798,106.67996814548604,107.8742552366085,36360100
2023-05-10,111.21826934814453,112.4026095007465,107.41644603746185,107.45625661998795,63153400
2023-05-11,116.01533508300781,117.35890998003737,113.86561676637899,114.85090401178836,78900000
2023-05-12,116.95085906982422,117.46838143400169,115.55751911429611,116.12480660274282,41073800
2023-05-15,115.95562744140625,117.91625505636303,115.45800652768493,115.55752919181069,36266800
2023-05-16,118.94134521484375,120.17544287482168,115.87599876265112,115.93571083863797,45035600
2023-05-17,120.2650146484375,121.09106715915512,118.3242961888887,119.04087149490434,33323600
2023-05-18,122.24555206298828,122.72326387464808,120.25506846385703,120.37449262022581,35234200
2023-05-19,122.17587280273438,125.37059773770306,121.56877476035085,122.96211465423258,41330300
2023-05-22,124.45499420166016,125.82842519711046,122.15598040509195,122.35503332746399,35253000
2023-05-23,121.9768295288086,124.03697969958147,121.62849642613534,123.5692224434729,34046300
2023-05-24,120.3247299194336,121.32992621989823,119.28967758115877,120.54368432083105,34182600
2023-05-25,122.8924560546875,124.72369725121857,121.37968432503033,123.92750080475773,42317000
2023-05-26,124.01708221435547,124.66399090771507,121.86735626591603,122.58393158206252,35635900
2023-05-30,123.08155822753906,125.06209498347394,121.41950615416448,125.04218589426755,35076700
2023-05-31,122.28536224365234,123.46969481793454,121.91712004551185,122.16593049458432,37325800
2023-06-01,123.13130950927734,123.82797569129428,122.03654511192563,122.23559042304707,30772700
2023-06-02,124.07679748535156,125.5497587390049,123.17113136582034,123.40003273525558,26963100
2023-06-05,125.41043090820312,126.82367254963857,123.25075026674988,123.41994715640348,32305500
2023-06-06,126.70423889160156,127.6795716632302,124.76352029992727,125.41042902818297,26638300
2023-06-07,121.9171142578125,128.4259886146352,121.53892512668912,126.36584609093107,52539000
2023-06-08,121.558837890625,122.64365544606527,120.66311871482401,121.64841360475143,29389200
2023-06-09,121.64840698242188,123.17112570184304,121.3299299142625,121.66830847720398,23762500
2023-06-12,123.05168914794922,123.45974190942171,121.08111473851741,122.20573518054296,28306400
2023-06-13,123.24079895019531,124.5644724206038,122.59389023515342,124.38532858556286,22278300
2023-06-14,123.08155822753906,123.45975499153305,120.87212009737992,122.51427067464085,30592300
2023-06-15,124.49479675292969,124.86303896319669,121.8176013960505,122.55407822349193,35246300
2023-06-16,122.94222259521484,125.50994835044854,122.69341213660132,125.3308045165231,45514000
2023-06-20,122.5142593383789,123.97726594287386,121.55882815838247,122.34507006124343,26097500
2023-06-21,119.97640228271484,122.07636309263388,119.52853891590576,121.81759809801702,30306300
2023-06-22,122.56403350830078,122.65360162877322,118.26458908449361,119.429020209191,26952200
2023-06-23,121.75788116455078,122.20574454143095,120.48397284408658,120.80244992420262,34885300
2023-06-26,117.77690887451172,121.41949744247009,117.70724225347334,120.1853997584649,33969900
2023-06-27,117.76696014404297,118.51339146949954,115.54756766205826,116.52290793494869,39535900
2023-06-28,119.60816192626953,119.81716179676539,116.2940048517799,116.53286076190481,27091400
2023-06-29,118.53329467773438,119.48872587696212,117.73710580825735,118.67262791972016,24090900
2023-06-30,119.13043975830078,120.50387829421939,119.12049280738276,119.59820461658656,29519700
2023-07-03,119.32949829101562,119.61811933616502,118.25463528006463,118.67263503107024,14467900
2023-07-05,121.17068481445312,122.02659333927569,118.66267890915145,118.67262585976906,27584800
2023-07-06,119.53849029541016,119.72758866259632,117.83662777001128,119.22996777471036,24745200
2023-07-07,118.91149139404297,120.47402068726721,118.83187022918119,119.52853643899117,21692600
2023-07-10,115.89591217041016,117.74706264721117,115.58738962197427,117.73711569558557,35315200
2023-07-11,116.58262634277344,117.14991387720602,114.80114257142738,115.73667231326417,23078800
2023-07-12,118.36410522460938,119.75744523552781,117.8465828398585,118.2347265266947,30404400
2023-07-13,123.9474105834961,124.23603160712076,119.87686780772502,120.35458719688465,44297900
2023-07-14,124.8232192993164,126.17674869583614,122.90240240521798,124.20617426975937,33266800
2023-07-17,124.05689239501953,126.49523177773591,123.60902902733594,125.34075523343135,25716200
2023-07-18,123.1711196899414,124.08674026707224,122.37492326185865,124.0071191056456,26226400
2023-07-19,121.44935607910156,124.5843692790778,121.22045471640399,124.00712721064436,37224000
2023-07-20,118.63282012939453,123.49955194883329,117.65748741253887,120.84225815158732,37906800
2023-07-21,119.44892120361328,120.41430699448074,118.16506592367423,120.04607237662714,72937900
2023-07-24,120.95173645019531,122.41474313178708,120.40435800830701,121.08112274560483,29686100
2023-07-25,121.62850189208984,122.56403163253377,120.44416169668466,120.78254786384007,52509600
2023-07-26,128.65492248535156,130.35677760125301,127.70944573360788,129.45111902909898,61682100
2023-07-27,128.78428649902344,132.60602666094323,128.1771883763532,131.04348970124676,44952100
2023-07-28,131.94915771484375,133.1036418304535,129.94872719345616,130.15771946410177,36591200
2023-07-31,132.08848571777344,132.89462910208388,131.1529560469299,132.09843266820528,28055500
2023-08-01,130.92405700683594,131.99891993360347,130.05818634611023,130.15771659691958,23166800
2023-08-02,127.7691421508789,129.47099705811388,126.95303661740036,128.83404293845086,26273300
2023-08-03,127.83880615234375,128.7743358739839,126.81370831340226,127.36109434055177,20089500
2023-08-04,127.50042724609375,130.88424328208276,127.30138192389168,128.6648583264697,26130000
2023-08-07,130.90415954589844,130.98378071638075,128.4061079650305,128.5454412168282,22746300
2023-08-08,130.77474975585938,130.88422694733512,128.9235996366585,129.99846246582507,23535200
2023-08-09,129.0430450439453,131.411710010648,128.38618186414243,131.03352848369946,24912900
2023-08-10,129.07290649414062,131.4216776590085,128.83404300432582,130.6951554251583,20857800
2023-08-11,128.9435272216797,129.3117618339363,127.56014170520349,128.04781566195854,19569200
2023-08-14,130.7051239013672,130.74492689646604,128.34640539745578,128.7743521360614,24695600
2023-08-15,129.1624755859375,130.79467147990303,128.6648547013604,130.47620201058947,19770700
2023-08-16,128.0876007080078,129.66008437897048,127.26155588739324,128.0876007080078,25216100
2023-08-17,129.30181884765625,131.36197675884557,128.6748116249142,129.18239468568078,33446300
2023-08-18,126.853515625,128.63499931194184,125.77865268655036,127.89851493202701,30491300
2023-08-21,127.75918579101562,128.11747344866333,125.95780055174251,126.5748532050452,25248700
2023-08-22,128.46580505371094,129.6600920991953,127.70942680168035,127.89850997505022,22067500
2023-08-23,131.74014282226562,132.77520272479933,129.25203849949906,129.56056100573272,27819700
2023-08-24,129.1624755859375,133.6112075089515,128.95348331867828,133.3126319409684,28500700
2023-08-25,129.2620086669922,130.13781111641472,126.64451789723837,128.92361491657198,26762900
2023-08-28,130.38662719726562,131.90934598829682,129.52077166131835,130.68520278468424,20543300
2023-08-29,133.9296875,135.92017096898465,131.61077243629086,131.61077243629086,43075600
2023-08-30,135.23345947265625,135.6315501147355,133.43207426004315,134.1386874276615,28315800
2023-08-31,135.52207946777344,137.34337385647325,135.14388270916908,135.36283712876264,30053800
2023-09-01,135.01451110839844,136.80594945032874,134.20836765107612,136.80594945032874,21524600
2023-09-05,135.1239776611328,135.77087872900177,133.93963753997775,134.7955460588322,19403100
2023-09-06,133.82022094726562,135.88036360473524,133.03397141020704,135.37279574679286,18684500
2023-09-07,134.61639404296875,134.93487869329522,132.3173880233416,132.95434213781053,18844300
2023-09-08,135.7310791015625,136.00974558565406,134.2083603898534,134.2680724669895,23558300
2023-09-11,136.2685089111328,136.825841903566,135.143880788854,135.8903121579024,20763400
2023-09-12,134.69601440429688,136.21873306242523,134.54673421670935,135.6116349892628,18405500
2023-09-13,136.0595245361328,136.2486077375473,133.5116925587083,134.4472223587194,20749500
2023-09-14,137.44290161132812,138.0400375924637,135.59175121605634,136.94528070062265,24751000
2023-09-15,136.7462158203125,137.86089695130053,135.83059519619755,137.32345788063844,38908400
2023-09-18,137.5523681640625,138.4978447839275,135.95997529868072,135.95997529868072,21861300
2023-09-19,137.3831787109375,137.75142852316634,135.96993710197103,136.7661336216356,20353700
2023-09-20,133.1036376953125,137.4229832645566,132.98419835818402,137.4229832645566,29927500
2023-09-21,129.81935119628906,131.6008274512888,129.45111656611377,130.81459306049098,31488700
2023-09-22,129.6302490234375,131.4017782750434,128.9833479050883,130.1378168923183,26397300
2023-09-25,130.4861602783203,130.54587235985892,128.34639636353074,129.2122519182116,20094600
2023-09-26,127.95824432373047,129.73972044721884,126.61466183176898,129.1525314353715,25718700
2023-09-27,129.91885375976562,130.27714140382253,127.95824144738631,127.95824144738631,22746500
2023-09-28,131.68045043945312,132.66574536563317,129.1724366549313,129.2222017860651,22513100
2023-09-29,130.23733520507812,133.41215879768615,129.739714333163,132.64581840280536,30848100
2023-10-02,133.53158569335938,133.78039613443357,130.545860400469,130.58567857530397,22288000
2023-10-03,131.79986572265625,133.62116005886995,131.21267669893393,133.3026905762113,22989400
2023-10-04,134.5965118408203,134.9249434701971,131.8993997738575,132.15815718510046,26752300
2023-10-05,134.4273223876953,134.84532213743643,132.81502028305357,134.4273223876953,19832600
2023-10-06,136.92538452148438,137.50262665466772,133.3723635946971,133.3723635946971,27583200
2023-10-09,137.76136779785156,138.27889778472175,134.96474077645817,136.28841418957376,19278100
2023-10-10,137.403076171875,139.05518115278088,136.67655393277659,137.8409849799401,27786600
2023-10-11,139.88124084472656,140.43857383416284,137.9206132443408,137.9206132443408,25884300
2023-10-12,138.30874633789062,140.54804026123193,137.60211801793758,140.37885098714375,24765500
2023-10-13,136.7064208984375,139.33385877066547,135.96993646362293,138.71681368426044,23420500
2023-10-16,138.43814086914062,138.9656178098258,137.33342186038425,137.51255809555218,28501900
2023-10-17,139.05519104003906,139.23432728179327,136.5272682632598,137.97038107958892,23515800
2023-10-18,137.30357360839844,140.0504356733887,136.7263315075888,138.7864742597851,23375000
2023-10-19,137.09457397460938,138.99548967948655,136.72633932514654,137.8410054118577,26066000
2023-10-20,134.9547882080078,137.213976060409,134.43725824267983,136.6765521940106,26315200
2023-10-23,135.8505096435547,137.0049938097521,133.31263994264685,134.39744989145308,26317900
2023-10-24,138.14950561523438,138.6968916178538,136.76612018289654,137.17417294722958,44814300
2023-10-25,125.0123291015625,127.69947905321253,124.47489759261396,127.5501988505263,84366200
2023-10-26,121.69817352294922,123.73842237481327,120.69297711748168,122.68346083906891,57061100
2023-10-27,121.58869171142578,122.72326678236502,119.63801864923039,122.29531249468846,44566500
2023-10-30,123.86779022216797,124.80331991907411,122.16592770060555,122.62373800525754,28940100
2023-10-31,123.4896011352539,124.7734639348329,122.10621567689739,124.46493382160276,26292300
2023-11-01,125.84832763671875,125.88813822149176,123.13132166552205,123.47965479092001,30082400
2023-11-02,126.88338470458984,128.36629297445822,126.3260516835586,127.80895995342698,27124600
2023-11-03,128.4857177734375,128.91366444247774,127.25161251937237,127.41085484625512,26380100
2023-11-06,129.6302490234375,129.7198171439132,128.0577651016171,128.43596185853923,19052700
2023-11-07,130.34683227539062,131.28236208699965,129.2620222539232,130.088074849574,29757300
2023-11-08,131.21266174316406,131.580911497814,130.1577079736882,130.3468063259873,26425800
2023-11-09,129.62030029296875,131.91930647073386,129.45111100566407,131.33211744076144,23747800
2023-11-10,131.9591064453125,132.16811390496133,128.79424481480643,129.48096408570086,26913300
2023-11-13,131.46148681640625,131.95910772056664,130.62548734210117,131.15296428561638,18324800
2023-11-14,132.98419189453125,135.05429646532818,132.68563153168148,133.55148695631235,32395200
2023-11-15,133.9794464111328,134.38749919428832,132.93445466887385,134.2282568614201,23861500
2023-11-16,136.2784423828125,136.56707098789275,133.68087605419174,134.54673149706534,28013200
2023-11-17,134.66616821289062,135.41259957777135,133.01406314727024,135.35288749837048,37240600
2023-11-20,135.60169982910156,136.0097526255653,132.98420894713303,133.05388316485448,27815500
2023-11-21,136.31825256347656,136.52724480962092,135.3130639452131,135.64148033201138,22635300
2023-11-22,137.83103942871094,138.75660699373168,136.81588856208788,136.81588856208788,17813900
2023-11-24,136.0395965576172,137.4727471002464,135.3429303733346,137.3732168512701,12514300
2023-11-27,135.7609405517578,137.76137114648046,135.35288776014943,135.3827437999076,23436500
2023-11-28,136.5471649169922,136.59693004167585,134.77563581877808,135.43249901776102,18730000
2023-11-29,134.3477020263672,137.63198796354249,134.19840663801398,136.9154278069515,23967200
2023-11-30,131.89939880371094,134.9050333890216,130.65534651348793,134.4074124729324,38988300
2023-12-01,131.2325897216797,131.48140018185381,130.04824950146127,131.2325897216797,31431200
2023-12-04,128.65492248535156,129.41130084950933,127.29143837193935,129.26202064151303,36669900
2023-12-05,130.36672973632812,131.51125173964408,127.63976171874135,128.33642794624606,27384800
2023-12-06,129.40133666992188,131.2126687592651,129.2620034322801,130.814578133484,23576200
2023-12-07,136.2784423828125,137.90069125733066,134.05905758383045,134.39743612631167,56767100
2023-12-08,134.3477020263672,135.75098148530094,133.39226317393695,133.56145246512227,32233900
2023-12-11,132.65577697753906,132.70554210632815,130.73496753299872,131.75011845279244,31138000
2023-12-12,131.8894500732422,132.3671618941117,130.63543566245536,131.18282170000637,29032800
2023-12-13,131.939208984375,132.86477654283303,130.94396721251857,132.74535238978922,30104800
2023-12-14,131.3122100830078,133.0837393336483,129.0729159552244,132.74536075457883,38722400
2023-12-15,131.9690704345703,132.87472894259986,130.5558136967356,130.99372252410018,50815200
2023-12-18,135.15383911132812,136.4974064259798,131.79986392780293,131.99892443621175,32258000
2023-12-19,135.99977111816406,136.81587659485692,135.43249125061917,136.1888694694067,25476800
2023-12-20,137.68174743652344,141.02576050336694,137.41304308366068,138.30875463223933,49107200
2023-12-21,139.75184631347656,140.02056584118617,138.51774106231403,138.82627876474274,27488300
2023-12-22,140.81675720214844,141.3143780648777,140.0404698711855,140.10018194492363,26514600
2023-12-26,140.8466339111328,142.00110294060704,140.51820227118546,140.91629294532333,16780300
2023-12-27,139.70208740234375,141.40395757196106,139.2243755877538,140.91628362015615,19628600
2023-12-28,139.562744140625,140.4684177634693,139.08503236032027,140.11013013169483,16045700
2023-12-29,139.02532958984375,139.6921397740678,138.11965590639036,138.9656175115826,18727200
2024-01-02,137.51255798339844,138.78646627528045,135.83059690794266,137.89075472780192,23711200
2024-01-03,138.25900268554688,138.96563111524162,136.42776123741183,136.59695053777565,24212100
2024-01-04,135.7410430908203,138.49786742539402,135.70124009646156,137.7613829471732,27137700
2024-01-05,135.08416748046875,136.50737117465926,134.50692540464604,136.09931838527314,22506000
2024-01-08,138.17938232421875,138.34857162557788,135.6116563892304,135.6415124314593,21404000
2024-01-09,140.27932739257812,140.8167664639369,137.49264734077235,137.84098804206727,24759600
2024-01-10,141.60301208496094,142.31958744643927,140.23953558229127,140.3291037059296,21320200
2024-01-11,141.40396118164062,144.5290199237723,139.97081051510136,142.80725580814243,24008700
2024-01-12,141.9712371826172,142.51862321173218,141.14519984962567,141.9911462708172,18768600
2024-01-16,141.81201171875,143.66316210251998,140.77695172665017,141.3243377622621,22670500
2024-01-17,140.79685974121094,141.16509435045725,138.2390810062168,140.67743558387372,20968600
2024-01-18,142.79730224609375,143.5238397604635,141.31440154789604,141.37411363155687,25746400
2024-01-19,145.68350219726562,145.75316122771846,143.69301856100813,144.05130622298188,33300700
2024-01-22,145.29534912109375,147.68392325601644,145.1460537462961,146.40006807538688,32200400
2024-01-23,146.34036254882812,146.47969580762322,144.80769670208198,145.19584043631022,21636100
2024-01-24,147.99244689941406,149.1369840368619,147.39531095421805,147.83320457288815,25233500
2024-01-25,151.14736938476562,152.3217626217301,148.82845413653732,149.3559462690805,29149100
2024-01-26,151.46585083007812,151.8141763457417,150.29145761811435,150.38104092093948,26115500
2024-01-29,152.77955627441406,153.04827580027492,150.70945160260163,151.33645876754892,27784300
2024-01-30,150.73931884765625,152.88902943924788,150.47059932888845,152.07293911887135,36331800
2024-01-31,139.43336486816406,143.31480132970376,139.2044483486553,142.936604633283,71910000
2024-02-01,140.48834228515625,142.37929571349378,140.12009247642374,141.44376595073413,40466500
2024-02-02,141.7025146484375,141.94136293145306,135.85048873563179,138.59735029359018,62470600
2024-02-05,142.99635314941406,144.77784470758604,142.10064148728722,142.14045966873405,38505400
2024-02-06,143.41433715820312,144.6683362516594,142.50866355317078,143.96170795232408,29128200
2024-02-07,144.8474884033203,144.9271095715937,143.24514845900856,144.07120099538642,25208900
2024-02-08,145.21572875976562,145.6337284763745,144.40958536443537,145.13610759667097,22563800
2024-02-09,148.29104614257812,148.72895501735275,145.48445663762422,145.9820775978342,26829500
2024-02-12,146.82801818847656,148.62940337557924,146.66877585942618,147.71378276281595,21564100
2024-02-13,144.4493865966797,145.97210525516456,143.00628910032142,144.23043219737744,27837700
2024-02-14,145.24559020996094,145.82283227426896,143.40438681197526,145.38492345402256,22704200
2024-02-15,142.09066772460938,142.83709903093674,139.79166173091048,142.45890230948538,37590700
2024-02-16,139.85137939453125,142.5086731289085,139.47318265796596,142.30962780983683,31451100
2024-02-20,140.44851684570312,141.40395564806843,138.82628305113792,138.99547233345777,25144700
2024-02-21,141.87171936035156,142.01105260267784,140.0106068974836,140.7769473233704,23315700
2024-02-22,143.40438842773438,144.31006211743158,142.1205331777144,144.2403879015234,27191900
2024-02-23,143.2750244140625,143.99158457980388,142.7475322585676,142.98639577127176,19493800
2024-02-26,136.9154052734375,141.762227397812,136.73625387413543,141.4636518564305,53641800
2024-02-27,138.2191925048828,138.5874271285175,136.43770109534037,137.36328390942444,33099200
2024-02-28,135.7310791015625,137.35331287977036,134.76569335803654,137.24383567629263,37328600
2024-02-29,137.80117797851562,138.19926859997335,135.75096723807542,136.62678482870294,42133000
2024-03-01,136.4874725341797,138.20923675612528,136.2685181029281,137.7713278936221,31119500
2024-03-04,132.71551513671875,135.01452152533,131.28236435260098,135.01452152533,55999400
2024-03-05,132.0387420654297,132.60603724215898,130.048258250132,131.2525076403091,40194800
2024-03-06,130.77474975585938,132.9443844997834,130.2273789846634,132.48656664828954,35318600
2024-03-07,133.7406005859375,134.29793357515936,130.98377649333827,132.1581545511722,37738200
2024-03-08,134.76568603515625,137.43292657686754,133.36239155397143,133.57139899877532,39343100
2024-03-11,137.01495361328125,138.4381574589102,135.48228773494432,135.48228773494432,32437800
2024-03-12,137.8409881591797,138.7168057955102,136.37798151039325,136.37798151039325,27563400
2024-03-13,139.1248321533203,140.41864941536429,138.3286509331548,138.3385978832427,23347200
2024-03-14,142.41909790039062,142.90675662983335,139.7916603357875,140.5181825478973,42753400
2024-03-15,140.5082244873047,142.49870800871952,139.3637025369648,141.82195090080685,49460600
2024-03-18,146.97731018066406,151.4260424972047,146.46974230052322,147.9028930046686,69273700
2024-03-19,146.3303985595703,148.08201863565114,145.38492190024363,147.45502663716707,24070400
2024-03-20,148.0322723388672,148.15169649653035,146.04178871816205,147.29578793217973,21311500
2024-03-21,146.897705078125,149.6545141050477,146.20102362495862,148.75880250267042,24755600
2024-03-22,150.0526123046875,150.85875574292584,148.2711209562635,148.41045420254932,29175700
2024-03-25,149.35594177246094,149.6644642956251,147.11664775908744,149.22655548099812,19229300
2024-03-26,149.9530792236328,151.53551003081748,149.26635995623974,149.505223453737,22149100
2024-03-27,150.15211486816406,150.91845525200065,148.19148744617945,150.46063737451573,22879200
2024-03-28,150.2118377685547,150.70945866916398,149.45545946665504,150.13223178829975,24485400
2024-04-01,154.75015258789062,154.99896303730998,149.89336775564567,149.972988921802,31730800
2024-04-02,153.82455444335938,153.96388767365946,151.42601830602345,152.7696006730611,24586000
2024-04-03,154.18284606933594,154.3420883898699,152.0032642638509,152.8691348903896,24705000
2024-04-04,149.81375122070312,154.03358204033015,149.73413005208545,152.7696206660751,34724700
2024-04-05,151.7743682861328,152.6899888823038,148.8881732587718,149.31611992588236,23449300
2024-04-08,154.1132049560547,154.5312047063974,151.8838577680416,152.0530470584528,20702000
2024-04-09,155.8548583984375,157.80552365250796,154.45156393780977,155.34727540542815,31113000
2024-04-10,155.3970489501953,155.86481379575542,153.9439892879095,155.46672316327985,22838600
2024-04-11,158.6514892578125,158.92019359328873,155.7155291650152,156.16338491032602,27166400
2024-04-12,156.9794921875,159.4576498521726,156.39230314278245,157.20840874623565,25329200
2024-04-15,154.12315368652344,158.48231785442226,153.85443413456358,158.1041210913814,27136500
2024-04-16,153.66531372070312,154.9093658563506,152.699928048546,153.456321466177,20779500
2024-04-17,154.73023986816406,156.33257973226392,153.84447529646815,154.8795200598381,21763100
2024-04-18,155.26766967773438,156.19325246003623,153.88428416601494,154.6008594858019,19883000
